date,open,high,low,adjClose,value,volume,count,yesterday,close
2006-10-07,26261.0,26997.0,26000.0,26247.0,34926164830,1330650,818,26261.0,26247.0
2006-10-08,26000.0,26235.0,25198.0,25356.0,102055735871,4042943,444,26247.0,25356.0
2006-10-09,24387.0,25000.0,24342.0,24553.0,5260012371,214225,146,25356.0,24553.0
2006-10-10,23810.0,24000.0,23603.0,23878.0,7286961873,305163,133,24553.0,23878.0
2006-10-11,23035.0,23878.0,22923.0,22993.0,22026154310,931406,112,23878.0,22993.0
2006-10-14,22975.0,22990.0,22188.0,22514.0,1983612690,88104,79,22993.0,22514.0
2006-10-16,22075.0,22300.0,21614.0,21673.0,2782956862,128406,100,22514.0,21673.0
2006-10-17,22530.0,22539.0,21673.0,22528.0,23154948671,1027827,266,21673.0,22528.0
2006-10-18,23300.0,23429.0,23000.0,23425.0,30743114339,1312341,322,22528.0,23425.0
2006-10-21,24362.0,24362.0,23500.0,23968.0,22586468308,945273,423,23425.0,23968.0
2006-12-27,31500.0,31687.0,31200.0,31687.0,3610243988,114529,49,23968.0,31687.0
2010-06-27,5811.0,6200.0,5811.0,5930.0,208439605,35152,16,31687.0,6000.0
2010-06-28,6329.0,6329.0,5930.0,6048.0,372008394,61506,29,5930.0,6169.0
2010-06-29,6150.0,6150.0,5800.0,5954.0,633114150,106337,36,6048.0,5800.0
2010-06-30,6100.0,6100.0,5750.0,5808.0,258401006,44494,30,5954.0,5750.0
2010-07-03,5601.0,5711.0,5600.0,5694.0,436466016,76651,22,5808.0,5700.0
2010-07-04,5990.0,5990.0,5700.0,5806.0,534049154,91987,26,5694.0,5800.0
2010-07-05,5900.0,6080.0,5842.0,5990.0,883398039,147486,36,5806.0,5850.0
2010-07-06,5850.0,5989.0,5831.0,5899.0,137613723,23330,9,5990.0,5989.0
2010-07-07,5900.0,6080.0,5900.0,6043.0,551667845,91287,23,5899.0,6030.0
2010-07-11,6100.0,6335.0,6100.0,6298.0,762287011,121029,31,6043.0,6318.0
2010-07-12,6102.0,6102.0,6100.0,6102.0,152544000,25000,5,6298.0,6100.0
2010-07-13,6050.0,6050.0,5999.0,6009.0,239483784,39856,17,6102.0,6000.0
2010-07-14,6249.0,6249.0,5960.0,6027.0,992456125,164669,37,6009.0,6000.0
2010-07-17,5800.0,5850.0,5800.0,5820.0,1036129236,178020,37,6027.0,5800.0
2010-07-18,6099.0,6099.0,5804.0,5901.0,794712474,134666,26,5820.0,5898.0
2010-07-19,5900.0,5900.0,5704.0,5838.0,1234398964,211442,28,5901.0,5836.0
2010-07-20,5900.0,5900.0,5754.0,5840.0,558581137,95648,19,5838.0,5895.0
2010-07-21,5740.0,5894.0,5737.0,5855.0,116738980,19940,7,5840.0,5894.0
2010-07-24,6000.0,6100.0,6000.0,6035.0,957568586,158679,42,5855.0,6005.0
2010-07-25,6000.0,6000.0,5940.0,5980.0,157524400,26341,15,6035.0,5950.0
2010-07-26,6000.0,6099.0,5980.0,6049.0,3949526167,652910,104,5980.0,5980.0
2010-07-28,6000.0,6150.0,5900.0,6106.0,1324837450,216973,30,6049.0,6150.0
2010-07-31,6199.0,6274.0,6083.0,6198.0,437260206,70548,13,6106.0,6083.0
2010-08-01,6080.0,6195.0,6080.0,6156.0,1277706704,207566,53,6198.0,6186.0
2010-08-02,6264.0,6648.0,6264.0,6535.0,2450216561,374947,69,6156.0,6648.0
2010-08-03,7057.0,7057.0,6903.0,7055.0,14265807500,2022043,176,6535.0,7000.0
2010-08-04,7000.0,7000.0,6797.0,6849.0,1110188005,162092,50,7055.0,6797.0
2010-08-07,6900.0,7150.0,6900.0,7019.0,1534262917,218592,37,6849.0,7032.0
2010-08-08,6900.0,6950.0,6852.0,6903.0,504944300,73153,17,7019.0,6870.0
2010-08-09,6980.0,6980.0,6920.0,6955.0,126394730,18174,6,6903.0,6921.0
2010-08-10,6751.0,6751.0,6650.0,6682.0,1094133934,163747,15,6955.0,6750.0
2010-08-11,6400.0,6480.0,6330.0,6381.0,1269548610,198969,22,6682.0,6390.0
2010-08-14,6389.0,6389.0,6001.0,6104.0,1040938565,170522,30,6381.0,6001.0
2010-08-15,6100.0,6100.0,6100.0,6100.0,3172000,520,2,6104.0,6100.0
2010-08-16,6300.0,6587.0,6300.0,6471.0,156040825,24114,14,6100.0,6497.0
2010-08-17,6333.0,6500.0,6330.0,6437.0,1185606430,184183,42,6471.0,6330.0
2010-08-18,6400.0,6449.0,6343.0,6385.0,1191386649,186605,51,6437.0,6343.0
2010-08-21,5875.0,6400.0,5875.0,6009.0,261603479,43533,12,6385.0,6400.0
2010-08-22,6374.0,6374.0,6374.0,6374.0,20352182,3193,1,6009.0,6374.0
2010-08-23,6373.0,6373.0,6300.0,6360.0,297300296,46743,10,6374.0,6300.0
2010-08-24,6300.0,6300.0,6201.0,6245.0,35744400,5724,3,6360.0,6201.0
2010-08-25,6002.0,6139.0,5850.0,6002.0,906767603,151078,37,6245.0,6070.0
2010-08-28,6002.0,6249.0,6002.0,6164.0,75355439,12225,9,6002.0,6249.0
2010-08-29,6230.0,6240.0,6190.0,6237.0,170857670,27393,7,6164.0,6240.0
2010-08-30,6239.0,6239.0,6000.0,6073.0,148055581,24379,4,6237.0,6000.0
2010-08-31,6200.0,6200.0,6188.0,6196.0,104396824,16849,6,6073.0,6188.0
2010-09-04,6400.0,6600.0,6400.0,6495.0,316367446,48709,20,6196.0,6522.0
2010-09-05,6500.0,6530.0,6500.0,6507.0,222362863,34175,10,6495.0,6503.0
2010-09-06,6498.0,6498.0,6439.0,6465.0,77552805,11995,3,6507.0,6439.0
2010-09-07,6200.0,6200.0,6113.0,6143.0,92140875,15000,6,6465.0,6113.0
2010-09-12,6199.0,6200.0,6199.0,6200.0,419949136,67734,12,6143.0,6200.0
2010-09-13,6101.0,6500.0,6101.0,6406.0,245123877,38266,10,6200.0,6450.0
2010-09-14,6443.0,6720.0,6443.0,6688.0,1945113883,290835,49,6406.0,6699.0
2010-09-15,6400.0,6401.0,6320.0,6385.0,238369512,37334,13,6688.0,6326.0
2010-09-18,6500.0,6650.0,6500.0,6605.0,412872155,62512,28,6385.0,6603.0
2010-09-19,6499.0,6499.0,6150.0,6333.0,649003442,102485,28,6605.0,6400.0
2010-11-07,7804.0,7950.0,7803.0,7840.0,419258300,53474,7,6333.0,7950.0
2010-11-08,7800.0,7800.0,7504.0,7509.0,2127116000,283270,18,7840.0,7510.0
2010-11-09,7700.0,7900.0,7700.0,7795.0,4256060160,546000,49,7509.0,7811.0
2010-11-10,7850.0,7850.0,7850.0,7850.0,1647597250,209885,13,7795.0,7850.0
2011-12-17,4425.0,4488.0,4401.0,4428.0,2213516863,499897,294,7850.0,4401.0
2011-12-18,4150.0,4500.0,4150.0,4426.0,5310091626,1199751,244,4428.0,4400.0
2011-12-19,4430.0,4739.0,4423.0,4612.0,5384456041,1167594,263,4426.0,4600.0
2011-12-20,4690.0,4800.0,4612.0,4694.0,4671969891,995343,199,4612.0,4650.0
2011-12-21,4810.0,5069.0,4800.0,4987.0,18025441738,3614374,1148,4694.0,5068.0
2011-12-24,5190.0,5385.0,5062.0,5305.0,25975745700,4896523,1081,4987.0,5385.0
2011-12-25,5650.0,5729.0,5531.0,5639.0,17268503585,3062113,860,5305.0,5729.0
2011-12-26,5600.0,5701.0,5188.0,5277.0,15176885563,2876086,602,5639.0,5188.0
2011-12-27,5100.0,5301.0,5063.0,5183.0,9690059415,1869667,481,5277.0,5282.0
2011-12-28,5350.0,5530.0,5350.0,5457.0,9856986411,1806391,495,5183.0,5380.0
2011-12-31,5370.0,5455.0,5135.0,5299.0,5472622648,1032854,379,5457.0,5248.0
2012-01-01,5295.0,5309.0,5081.0,5186.0,6388110277,1231711,271,5299.0,5309.0
2012-01-02,5200.0,5359.0,5200.0,5292.0,2268637987,428666,191,5186.0,5300.0
2012-01-03,5581.0,5714.0,5580.0,5688.0,23172752700,4073714,1147,5292.0,5714.0
2012-01-04,5590.0,5850.0,5458.0,5715.0,18305359433,3203211,688,5688.0,5505.0
2012-01-07,5600.0,5892.0,5600.0,5761.0,16688928124,2896806,541,5715.0,5691.0
2012-01-08,5750.0,6078.0,5750.0,5957.0,35656186587,5985730,1295,5761.0,5952.0
2012-01-09,6091.0,6274.0,6005.0,6128.0,30980652634,5055745,1215,5957.0,6030.0
2012-01-10,6102.0,6150.0,5753.0,5929.0,15382536676,2594425,619,6128.0,5890.0
2012-01-11,5920.0,5920.0,5680.0,5762.0,13766731646,2389176,484,5929.0,5739.0
2012-01-15,5730.0,5900.0,5700.0,5770.0,10020648523,1736823,374,5762.0,5749.0
2012-01-16,5810.0,5812.0,5452.0,5539.0,8788525759,1586589,439,5770.0,5550.0
2012-01-17,5562.0,5700.0,5500.0,5575.0,5618102825,1007720,318,5539.0,5522.0
2012-01-18,5590.0,5698.0,5461.0,5554.0,17709518515,3188536,551,5575.0,5498.0
2012-01-21,5620.0,5630.0,5486.0,5549.0,3444275750,620711,198,5554.0,5490.0
2012-01-23,5589.0,5600.0,5402.0,5461.0,6087433729,1114702,258,5549.0,5488.0
2012-01-25,5599.0,5645.0,5490.0,5542.0,8902276329,1606300,240,5461.0,5570.0
2012-01-28,5601.0,5744.0,5559.0,5605.0,9212821752,1643678,302,5542.0,5574.0
2012-01-29,5570.0,5645.0,5470.0,5544.0,5740248791,1035448,206,5605.0,5480.0
2012-01-30,5549.0,5550.0,5350.0,5424.0,6448839703,1188994,220,5544.0,5410.0
2012-01-31,5424.0,5498.0,5222.0,5371.0,5700585286,1061439,247,5424.0,5228.0
2012-02-01,5229.0,5350.0,5229.0,5319.0,5515155765,1036867,224,5371.0,5300.0
2012-02-04,5300.0,5507.0,5250.0,5453.0,5072052727,930192,195,5319.0,5430.0
2012-02-05,5495.0,5495.0,5282.0,5328.0,2561599270,480745,139,5453.0,5350.0
2012-02-06,5290.0,5350.0,5160.0,5222.0,3849472011,737153,159,5328.0,5210.0
2012-02-07,5287.0,5318.0,5163.0,5236.0,5036824447,961908,198,5222.0,5210.0
2012-02-08,5251.0,5300.0,5100.0,5174.0,3913707167,756351,219,5236.0,5170.0
2012-02-12,5275.0,5275.0,5022.0,5065.0,2823907539,557480,110,5174.0,5025.0
2012-02-13,5031.0,5200.0,5031.0,5128.0,8742218625,1704692,250,5065.0,5092.0
2012-02-14,5013.0,5069.0,4961.0,5005.0,4436353099,886443,186,5128.0,4999.0
2012-02-15,4950.0,5004.0,4790.0,4819.0,10258357718,2128703,307,5005.0,4790.0
2012-02-18,4828.0,4828.0,4780.0,4810.0,1046536548,217595,52,4819.0,4790.0
2012-02-19,4938.0,5045.0,4812.0,4917.0,3081345996,626618,186,4810.0,4970.0
2012-02-20,5179.0,5180.0,5000.0,5099.0,2588110045,507564,130,4917.0,5050.0
2012-02-21,5185.0,5185.0,5001.0,5091.0,5368818492,1054586,216,5099.0,5100.0
2012-02-22,5000.0,5000.0,4900.0,4937.0,2539801130,514481,108,5091.0,4945.0
2012-02-25,4800.0,4989.0,4791.0,4815.0,1207022180,250668,60,4937.0,4791.0
2012-02-26,4800.0,4800.0,4653.0,4686.0,3813778143,813879,143,4815.0,4694.0
2012-02-27,4780.0,4907.0,4780.0,4851.0,1705671116,351608,85,4686.0,4850.0
2012-02-28,4900.0,4970.0,4810.0,4898.0,2647165240,540483,95,4851.0,4922.0
2012-02-29,4924.0,5289.0,4923.0,5206.0,11090114993,2130345,272,4898.0,5110.0
2012-03-03,5380.0,5622.0,5221.0,5515.0,6137039421,1112809,133,5206.0,5622.0
2012-03-04,5956.0,5956.0,5850.0,5951.0,64208561730,10788776,1335,5515.0,5956.0
2012-03-05,5479.0,5951.0,5475.0,5603.0,17022023941,3038006,574,5951.0,5475.0
2012-03-06,5400.0,5491.0,5161.0,5263.0,11987424036,2277504,404,5603.0,5200.0
2012-03-07,5330.0,5330.0,5157.0,5201.0,9162874186,1761799,278,5263.0,5174.0
2012-03-10,5259.0,5495.0,5250.0,5350.0,4126592692,771293,227,5201.0,5265.0
2012-03-11,5338.0,5338.0,5151.0,5189.0,10291667235,1983468,326,5350.0,5189.0
2012-03-12,5155.0,5155.0,4910.0,5005.0,13026644893,2602875,404,5189.0,5052.0
2012-04-28,5900.0,5903.0,5900.0,5900.0,28026810300,4750292,154,5005.0,5900.0
